Time,Angle,Setpoint,Dc
60076,-17873.91,0,0.50
60090,-17880.82,0,0.50
60103,-17887.72,0,0.50
60118,-17894.61,0,0.50
60132,-17901.48,0,0.50
60146,-17906.06,0,0.50
60160,-17912.90,0,0.50
60174,-17919.74,0,0.50
60188,-17926.57,0,0.50
60201,-17931.12,0,0.50
60215,-17937.95,0,0.50
60228,-17944.77,0,0.50
60241,-17949.33,0,0.50
60254,-17956.14,0,0.50
60268,-17962.94,0,0.50
60279,-17967.45,0,0.50
60289,-17972.00,0,0.50
60299,-17976.54,0,0.50
60309,-17981.05,0,0.50
60319,-17985.61,0,0.50
60329,-17990.14,0,0.50
60339,-17994.67,0,0.50
60349,-17999.24,0,0.50
60359,-18003.78,0,0.50
60369,-18008.33,0,0.50
60379,-18012.91,0,0.50
60389,-18017.46,0,0.50
60399,-18022.03,0,0.50
60409,-18026.63,0,0.50
60419,-18031.20,0,0.50
60429,-18035.80,0,0.50
60439,-18040.42,0,0.50
60449,-18045.00,0,0.50
60459,-18049.63,0,0.50
60469,-18054.26,0,0.50
60488,-18063.52,0,0.50
60500,-18068.14,0,0.50
60510,-18072.78,0,0.50
60520,-18077.44,0,0.50
60530,-18082.06,0,0.50
60540,-18086.71,0,0.50
60550,-18091.37,0,0.50
60560,-18096.00,0,0.50
60570,-18100.66,0,0.50
60580,-18105.32,0,0.50
60593,-18112.30,0,0.50
60606,-18116.96,0,0.50
60620,-18123.96,0,0.50
60631,-18128.65,0,0.50
60641,-18135.67,0,0.50
60657,-18142.69,0,0.50
60671,-18147.36,0,0.50
60685,-18154.39,0,0.50
60700,-18161.41,0,0.50
60714,-18168.42,0,0.50
60728,-18175.42,0,0.50
60742,-18182.41,0,0.50
60755,-18187.07,0,0.50
60768,-18194.05,0,0.50
60783,-18201.03,0,0.50
60797,-18208.00,0,0.50
60811,-18212.64,0,0.50
60824,-18219.59,0,0.50
60839,-18226.54,0,0.50
60853,-18233.47,0,0.50
60867,-18240.40,0,0.50
60881,-18245.02,0,0.50
60896,-18251.94,0,0.50
60910,-18258.86,0,0.50
60923,-18265.77,0,0.50
60937,-18272.68,0,0.50
60952,-18279.56,0,0.50
60966,-18284.14,0,0.50
60980,-18291.01,0,0.50
60993,-18297.86,0,0.50
61007,-18304.72,0,0.50
61022,-18311.56,0,0.50
61036,-18316.12,0,0.50
61050,-18322.95,0,0.50
61065,-18329.79,0,0.50
61079,-18336.64,0,0.50
61093,-18343.49,0,0.50
61107,-18350.34,0,0.50
61120,-18354.91,0,0.50
61134,-18361.76,0,0.50
61148,-18368.62,0,0.50
61162,-18375.49,0,0.50
61176,-18380.07,0,0.50
61189,-18386.95,0,0.50
61206,-18393.84,0,0.50
61220,-18400.73,0,0.50
61233,-18407.63,0,0.50
61247,-18414.55,0,0.50
61261,-18419.16,0,0.50
61275,-18426.09,0,0.50
61288,-18433.04,0,0.50
61302,-18440.00,0,0.50
61313,-18444.65,0,0.50
61323,-18449.32,0,0.50
61333,-18453.97,0,0.50
61343,-18458.65,0,0.50
61353,-18463.33,0,0.50
61363,-18467.99,0,0.50
61373,-18472.67,0,0.50
61383,-18477.35,0,0.50
61393,-18482.00,0,0.50
61406,-18489.00,0,0.50
61422,-18496.01,0,0.50
61436,-18500.69,0,0.50
61450,-18507.68,0,0.50
61461,-18512.34,0,0.50
61475,-18519.32,0,0.50
61491,-18526.30,0,0.50
61505,-18533.29,0,0.50
61518,-18540.27,0,0.50
61531,-18544.92,0,0.50
61544,-18551.91,0,0.50
61557,-18558.88,0,0.50
61570,-18563.53,0,0.50
61587,-18572.81,0,0.50
61601,-18577.45,0,0.50
61615,-18584.39,0,0.50
61629,-18591.33,0,0.50
61643,-18598.25,0,0.50
61657,-18605.16,0,0.50
61672,-18612.05,0,0.50
61686,-18616.65,0,0.50
61700,-18623.53,0,0.50
61714,-18630.40,0,0.50
61728,-18637.27,0,0.50
61744,-18644.12,0,0.50
61759,-18650.98,0,0.50
61773,-18657.84,0,0.50
61787,-18664.69,0,0.50
61801,-18669.24,0,0.50
61815,-18676.10,0,0.50
61829,-18682.94,0,0.50
61843,-18689.79,0,0.50
61857,-18696.64,0,0.50
61871,-18701.21,0,0.50
61885,-18708.07,0,0.50
61898,-18714.92,0,0.50
61912,-18721.80,0,0.50
61925,-18726.38,0,0.50
61938,-18733.27,0,0.50
61952,-18740.16,0,0.50
61966,-18744.77,0,0.50
61980,-18751.69,0,0.50
61993,-18758.62,0,0.50
62007,-18765.58,0,0.50
62020,-18770.24,0,0.50
62036,-18777.21,0,0.50
62050,-18784.19,0,0.50
62064,-18791.19,0,0.50
62078,-18798.19,0,0.50
62092,-18805.19,0,0.50
62106,-18809.86,0,0.50
62120,-18816.87,0,0.50
62131,-18821.55,0,0.50
62141,-18826.21,0,0.50
62151,-18830.88,0,0.50
62161,-18835.57,0,0.50
62171,-18840.23,0,0.50
62181,-18844.92,0,0.50
62191,-18849.60,0,0.50
62201,-18854.27,0,0.50
62215,-18861.30,0,0.50
62229,-18868.33,0,0.50
62243,-18875.35,0,0.50
62257,-18882.37,0,0.50
62268,-18887.06,0,0.50
62278,-18891.72,0,0.50
62288,-18896.38,0,0.50
62303,-18903.36,0,0.50
62317,-18910.34,0,0.50
62331,-18915.00,0,0.50
62344,-18921.96,0,0.50
62357,-18928.91,0,0.50
62371,-18933.52,0,0.50
62385,-18940.45,0,0.50
62401,-18947.37,0,0.50
62415,-18954.28,0,0.50
62429,-18961.18,0,0.50
62443,-18968.08,0,0.50
62457,-18974.97,0,0.50
62472,-18981.86,0,0.50
62486,-18988.73,0,0.50
62500,-18993.32,0,0.50
62513,-19000.17,0,0.50
62526,-19004.73,0,0.50
62539,-19011.58,0,0.50
62554,-19018.42,0,0.50
62569,-19025.25,0,0.50
62584,-19032.07,0,0.50
62599,-19038.89,0,0.50
62610,-19043.45,0,0.50
62620,-19047.99,0,0.50
62630,-19052.54,0,0.50
62640,-19057.12,0,0.50
62650,-19061.66,0,0.50
62660,-19066.23,0,0.50
62670,-19070.80,0,0.50
62680,-19075.35,0,0.50
62690,-19079.93,0,0.50
62700,-19084.51,0,0.50
62710,-19089.07,0,0.50
62720,-19093.67,0,0.50
62730,-19098.24,0,0.50
62740,-19102.82,0,0.50
62750,-19107.43,0,0.50
62760,-19112.01,0,0.50
62770,-19116.61,0,0.50
62780,-19121.22,0,0.50
62790,-19125.81,0,0.50
62800,-19130.43,0,0.50
62810,-19135.05,0,0.50
62820,-19139.65,0,0.50
62830,-19144.30,0,0.50
62840,-19148.95,0,0.50
62850,-19153.59,0,0.50
62860,-19158.27,0,0.50
62870,-19162.93,0,0.50
62880,-19167.61,0,0.50
62890,-19172.30,0,0.50
62900,-19176.98,0,0.50
62910,-19181.67,0,0.50
62920,-19186.36,0,0.50
62930,-19191.04,0,0.50
63468,-19439.76,0,0.50
63482,-19446.61,0,0.50
63495,-19451.20,0,0.50
63508,-19458.08,0,0.50
63521,-19462.66,0,0.50
63533,-19469.56,0,0.50
63547,-19476.47,0,0.50
63561,-19481.09,0,0.50
63574,-19488.03,0,0.50
63588,-19494.98,0,0.50
63602,-19501.94,0,0.50
63617,-19508.90,0,0.50
63631,-19513.54,0,0.50
63645,-19520.50,0,0.50
63658,-19527.47,0,0.50
63672,-19534.44,0,0.50
63687,-19541.43,0,0.50
63703,-19548.42,0,0.50
63717,-19555.42,0,0.50
63731,-19560.09,0,0.50
63745,-19567.11,0,0.50
63758,-19574.15,0,0.50
63772,-19581.18,0,0.50
63785,-19585.87,0,0.50
63799,-19592.90,0,0.50
63813,-19599.91,0,0.50
63827,-19606.91,0,0.50
63840,-19611.57,0,0.50
63853,-19618.56,0,0.50
63868,-19625.54,0,0.50
63882,-19632.51,0,0.50
63896,-19637.18,0,0.50
63910,-19644.14,0,0.50
63923,-19651.10,0,0.50
63937,-19658.04,0,0.50
63950,-19662.65,0,0.50
63963,-19669.58,0,0.50
63977,-19676.50,0,0.50
63990,-19681.13,0,0.50
64003,-19688.05,0,0.50
64016,-19692.64,0,0.50
64027,-19699.55,0,0.50
64037,-19704.15,0,0.50
64047,-19708.75,0,0.50
64057,-19713.33,0,0.50
64068,-19717.92,0,0.50
64078,-19722.50,0,0.50
64088,-19727.06,0,0.50
64098,-19731.65,0,0.50
64108,-19736.20,0,0.50
64121,-19743.04,0,0.50
64135,-19747.59,0,0.50
64148,-19754.41,0,0.50
64161,-19758.98,0,0.50
64171,-19763.53,0,0.50
64181,-19768.09,0,0.50
64191,-19772.67,0,0.50
64201,-19777.21,0,0.50
64211,-19781.78,0,0.50
64221,-19786.35,0,0.50
64231,-19790.90,0,0.50
64241,-19795.47,0,0.50
64251,-19800.05,0,0.50
64261,-19804.60,0,0.50
64271,-19809.18,0,0.50
64293,-19820.62,0,0.50
64309,-19827.48,0,0.50
64323,-19834.36,0,0.50
64337,-19841.23,0,0.50
64351,-19845.83,0,0.50
64365,-19852.73,0,0.50
64378,-19859.65,0,0.50
64392,-19866.58,0,0.50
64406,-19871.22,0,0.50
64420,-19878.17,0,0.50
64433,-19885.15,0,0.50
64447,-19892.13,0,0.50
64460,-19896.79,0,0.50
64474,-19903.79,0,0.50
64488,-19910.78,0,0.50
64502,-19917.77,0,0.50
64515,-19922.43,0,0.50
64528,-19929.40,0,0.50
64541,-19934.04,0,0.50
64555,-19941.00,0,0.50
64568,-19947.97,0,0.50
64584,-19954.94,0,0.50
64598,-19961.91,0,0.50
64612,-19968.88,0,0.50
64626,-19973.54,0,0.50
64641,-19980.49,0,0.50
64655,-19987.45,0,0.50
64669,-19994.39,0,0.50
64683,-20001.33,0,0.50
64697,-20008.27,0,0.50
64711,-20012.86,0,0.50
64725,-20019.78,0,0.50
64738,-20026.68,0,0.50
64752,-20033.58,0,0.50
64767,-20040.46,0,0.50
64781,-20045.06,0,0.50
64795,-20051.92,0,0.50
64809,-20058.76,0,0.50
64823,-20065.60,0,0.50
64837,-20072.42,0,0.50
64851,-20076.96,0,0.50
64865,-20083.78,0,0.50
64879,-20090.60,0,0.50
64893,-20097.42,0,0.50
64907,-20104.24,0,0.50
64922,-20111.06,0,0.50
64936,-20115.62,0,0.50
64950,-20122.44,0,0.50
64964,-20129.26,0,0.50
64978,-20136.08,0,0.50
64992,-20142.92,0,0.50
65005,-20147.46,0,0.50
65018,-20154.31,0,0.50
65032,-20161.16,0,0.50
65043,-20165.75,0,0.50
65053,-20170.34,0,0.50
65063,-20174.91,0,0.50
65073,-20179.52,0,0.50
65083,-20184.12,0,0.50
65093,-20188.71,0,0.50
65103,-20193.34,0,0.50
65113,-20197.96,0,0.50
65123,-20202.58,0,0.50
65133,-20207.23,0,0.50
65151,-20214.20,0,0.50
65165,-20221.18,0,0.00
65178,-20228.14,0,0.00
65189,-20232.76,0,0.00
65199,-20237.41,0,0.00
65209,-20242.02,0,0.00
65225,-20248.93,0,0.00
65239,-20255.83,0,0.00
65253,-20262.71,0,0.00
65267,-20269.58,0,0.00
65281,-20274.15,0,0.00
65295,-20281.00,0,0.00
65308,-20287.85,0,0.00
65323,-20294.68,0,0.00
65337,-20301.50,0,0.00
65351,-20306.04,0,0.00
65365,-20312.82,0,0.00
65379,-20319.58,0,0.00
65393,-20326.31,0,0.00
65407,-20333.01,0,0.00
65420,-20337.47,0,0.00
65433,-20344.13,0,0.00
65448,-20350.77,0,0.00
65462,-20357.38,0,0.00
65476,-20361.76,0,0.00
65490,-20368.32,0,0.00
65503,-20374.86,0,0.00
65516,-20379.21,0,0.00
65529,-20385.72,0,0.00
65543,-20392.20,0,0.00
65556,-20396.50,0,0.00
65570,-20402.93,0,0.00
65585,-20409.34,0,0.00
65599,-20415.73,0,0.00
65613,-20422.10,0,0.00
65628,-20428.44,0,0.00
65642,-20434.76,0,0.00
65656,-20438.94,0,0.00
65670,-20445.20,0,0.00
65685,-20451.45,0,0.00
65699,-20457.68,0,0.00
65713,-20463.90,0,0.00
65727,-20470.12,0,0.00
65740,-20474.26,0,0.00
65754,-20480.45,0,0.00
65768,-20486.63,0,0.00
65782,-20492.81,0,0.00
65795,-20496.92,0,0.00
65810,-20503.08,0,0.00
65823,-20509.22,0,0.00
65836,-20513.31,0,0.00
65850,-20519.44,0,0.00
65863,-20525.56,0,0.00
65876,-20529.64,0,0.00
65889,-20535.76,0,0.00
65903,-20541.88,0,0.00
65916,-20545.95,0,0.00
65930,-20552.05,0,0.00
65941,-20558.16,0,0.00
65955,-20562.23,0,0.00
65968,-20568.32,0,0.00
65981,-20572.38,0,0.00
65995,-20578.46,0,0.00
66008,-20584.54,0,0.00
66019,-20588.60,0,0.00
66029,-20592.64,0,0.00
66039,-20596.71,0,0.00
66049,-20600.75,0,0.00
66059,-20604.80,0,0.00
66069,-20608.85,0,0.00
66083,-20614.90,0,0.00
66096,-20618.93,0,0.00
66110,-20624.97,0,0.00
66121,-20628.99,0,0.00
66131,-20633.00,0,0.00
66141,-20637.02,0,0.00
66151,-20641.01,0,0.00
66167,-20649.01,0,0.00
66183,-20654.99,0,0.00
66197,-20660.96,0,0.00
66210,-20664.94,0,0.00
66226,-20670.88,0,0.00
66240,-20676.79,0,0.00
66254,-20682.69,0,0.00
66268,-20688.57,0,0.00
66283,-20694.44,0,0.00
66297,-20700.28,0,0.00
66311,-20704.16,0,0.00
66325,-20709.96,0,0.00
66338,-20715.73,0,0.00
66354,-20721.48,0,0.00
66368,-20727.20,0,0.00
66381,-20731.00,0,0.00
66394,-20736.68,0,0.00
66408,-20742.33,0,0.00
66422,-20747.97,0,0.00
66436,-20751.72,0,0.00
66452,-20759.17,0,0.00
66467,-20764.74,0,0.00
66481,-20768.42,0,0.00
66495,-20773.94,0,0.00
66508,-20779.45,0,0.00
66523,-20784.93,0,0.00
66537,-20790.40,0,0.00
66551,-20794.02,0,0.00
66564,-20799.45,0,0.00
66577,-20804.86,0,0.00
66593,-20810.27,0,0.00
66607,-20815.65,0,0.00
66621,-20819.23,0,0.00
66635,-20824.59,0,0.00
66649,-20829.94,0,0.00
66663,-20835.28,0,0.00
66677,-20840.61,0,0.00
66691,-20844.14,0,0.00
66706,-20849.44,0,0.00
66720,-20854.74,0,0.00
66734,-20860.04,0,0.00
66748,-20865.32,0,0.00
66762,-20870.59,0,0.00
66776,-20874.11,0,0.00
66791,-20879.39,0,0.00
66805,-20884.66,0,0.00
66818,-20889.93,0,0.00
66832,-20895.19,0,0.00
66845,-20898.70,0,0.00
66858,-20903.96,0,0.00
66871,-20907.46,0,0.00
66884,-20912.72,0,0.00
66899,-20917.99,0,0.00
66913,-20923.25,0,0.00
66927,-20928.50,0,0.00
66940,-20932.01,0,0.00
66953,-20937.26,0,0.00
66969,-20942.52,0,0.00
66983,-20947.76,0,0.00
66994,-20951.25,0,0.00
67004,-20954.75,0,0.00
67019,-20959.99,0,0.00
67033,-20965.22,0,0.00
67046,-20968.72,0,0.00
67059,-20973.95,0,0.00
67072,-20979.17,0,0.00
67085,-20982.65,0,0.00
67098,-20987.87,0,0.00
67111,-20991.34,0,0.00
67124,-20996.53,0,0.00
67137,-21001.72,0,0.00
67148,-21005.17,0,0.00
67158,-21008.61,0,0.00
67168,-21012.06,0,0.00
67178,-21015.48,0,0.00
67188,-21018.92,0,0.00
67198,-21022.33,0,0.00
67208,-21025.76,0,0.00
67218,-21029.16,0,0.00
67235,-21034.26,0,0.00
67252,-21041.03,0,0.00
67266,-21044.42,0,0.00
67280,-21049.46,0,0.00
67295,-21054.48,0,0.00
67309,-21059.49,0,0.00
67323,-21064.48,0,0.00
67337,-21069.45,0,0.00
67351,-21072.74,0,0.00
67365,-21077.67,0,0.00
67379,-21082.58,0,0.00
67393,-21087.47,0,0.00
67407,-21092.33,0,0.00
67422,-21097.17,0,0.00
67436,-21100.39,0,0.00
67450,-21105.19,0,0.00
67463,-21109.96,0,0.00
67476,-21113.15,0,0.00
67490,-21117.89,0,0.00
67504,-21122.61,0,0.00
67518,-21127.31,0,0.00
67531,-21130.45,0,0.00
67546,-21135.11,0,0.00
67560,-21139.75,0,0.00
67574,-21144.38,0,0.00
67588,-21149.00,0,0.00
67603,-21153.60,0,0.00
67617,-21158.17,0,0.00
67631,-21161.21,0,0.00
67645,-21165.77,0,0.00
67660,-21170.31,0,0.00
67674,-21174.83,0,0.00
67688,-21179.34,0,0.00
67702,-21183.83,0,0.00
67715,-21186.82,0,0.00
67729,-21191.29,0,0.00
67744,-21195.77,0,0.00
67758,-21200.23,0,0.00
67771,-21203.19,0,0.00
67786,-21207.64,0,0.00
67800,-21212.09,0,0.00
67813,-21216.53,0,0.00
67826,-21219.47,0,0.00
67840,-21223.91,0,0.00
67854,-21228.33,0,0.00
67868,-21232.74,0,0.00
67882,-21237.16,0,0.00
67895,-21240.11,0,0.00
67908,-21244.52,0,0.00
67921,-21247.46,0,0.00
67934,-21251.88,0,0.00
67948,-21256.29,0,0.00
67959,-21259.23,0,0.00
67969,-21262.17,0,0.00
67979,-21265.12,0,0.00
67989,-21268.05,0,0.00
67999,-21271.00,0,0.00
68009,-21273.94,0,0.00
68019,-21276.88,0,0.00
68029,-21279.82,0,0.00
68039,-21282.76,0,0.00
68049,-21285.70,0,0.00
68059,-21288.64,0,0.00
68069,-21291.59,0,0.00
68079,-21294.53,0,0.00
68089,-21297.47,0,0.00
68099,-21300.42,0,0.00
68109,-21303.36,0,0.00
68119,-21306.30,0,0.00
68129,-21309.24,0,0.00
68139,-21312.18,0,0.00
68149,-21315.12,0,0.00
68160,-21318.05,0,0.00
68170,-21320.99,0,0.00
68180,-21323.93,0,0.00
68190,-21326.86,0,0.00
68206,-21332.73,0,0.00
68218,-21335.66,0,0.00
68228,-21338.59,0,0.00
68241,-21341.51,0,0.00
68256,-21345.90,0,0.00
68270,-21350.27,0,0.00
68284,-21354.63,0,0.00
68298,-21358.99,0,0.00
68312,-21363.34,0,0.00
68326,-21366.23,0,0.00
68341,-21370.56,0,0.00
68355,-21374.88,0,0.00
68369,-21379.19,0,0.00
68383,-21383.48,0,0.00
68397,-21387.76,0,0.00
68411,-21390.60,0,0.00
68425,-21394.85,0,0.00
68439,-21399.10,0,0.00
68454,-21403.32,0,0.00
68467,-21407.51,0,0.00
68480,-21410.30,0,0.00
68493,-21414.47,0,0.00
68506,-21417.24,0,0.00
68519,-21421.39,0,0.00
68533,-21425.51,0,0.00
68547,-21429.60,0,0.00
68560,-21432.34,0,0.00
68574,-21436.39,0,0.00
68588,-21440.44,0,0.00
68602,-21444.47,0,0.00
68615,-21447.13,0,0.00
68630,-21451.12,0,0.00
68644,-21455.10,0,0.00
68658,-21459.04,0,0.00
68672,-21462.96,0,0.00
68685,-21465.57,0,0.00
68701,-21469.46,0,0.00
68715,-21473.32,0,0.00
68729,-21477.17,0,0.00
68743,-21481.00,0,0.00
68759,-21484.80,0,0.00
68773,-21488.59,0,0.00
68787,-21492.37,0,0.00
68800,-21494.86,0,0.00
68813,-21498.61,0,0.00
68826,-21501.09,0,0.00
68839,-21504.80,0,0.00
68853,-21508.50,0,0.00
68867,-21512.17,0,0.00
68878,-21514.60,0,0.00
68888,-21517.04,0,0.00
68898,-21519.46,0,0.00
68908,-21521.88,0,0.00
68918,-21524.30,0,0.00
68928,-21526.71,0,0.00
68938,-21529.12,0,0.00
68948,-21531.51,0,0.00
68958,-21533.91,0,0.00
68968,-21536.29,0,0.00
68978,-21538.69,0,0.00
68988,-21541.06,0,0.00
68998,-21543.44,0,0.00
69009,-21545.81,0,0.00
69019,-21548.18,0,0.00
69029,-21550.54,0,0.00
69053,-21556.42,0,0.00
69069,-21559.95,0,0.00
69083,-21563.47,0,0.00
69097,-21566.98,0,0.00
69112,-21570.49,0,0.00
69126,-21572.83,0,0.00
69140,-21576.32,0,0.00
69153,-21579.83,0,0.00
69166,-21582.16,0,0.00
69181,-21585.65,0,0.00
69195,-21589.15,0,0.00
69208,-21592.63,0,0.00
69221,-21594.96,0,0.00
69235,-21598.46,0,0.00
69249,-21601.94,0,0.00
69263,-21605.44,0,0.00
69276,-21607.76,0,0.00
69291,-21611.25,0,0.00
69305,-21614.75,0,0.00
69319,-21618.23,0,0.00
69333,-21621.72,0,0.00
69346,-21624.06,0,0.00
69361,-21627.55,0,0.00
69375,-21631.05,0,0.00
69388,-21634.56,0,0.00
69401,-21636.88,0,0.00
69415,-21640.39,0,0.00
69429,-21643.89,0,0.00
69443,-21647.39,0,0.00
69458,-21650.91,0,0.00
69473,-21654.42,0,0.00
69487,-21657.92,0,0.00
69500,-21660.27,0,0.00
69513,-21663.77,0,0.00
69526,-21666.12,0,0.00
69544,-21670.80,0,0.00
69560,-21674.31,0,0.00
69573,-21677.81,0,0.00
69584,-21680.16,0,0.00
69594,-21682.49,0,0.00
69604,-21684.83,0,0.00
69614,-21687.17,0,0.00
69624,-21689.50,0,0.00
69634,-21691.83,0,0.00
69644,-21694.16,0,0.00
69654,-21696.50,0,0.00
69664,-21698.81,0,0.00
69674,-21701.14,0,0.00
69684,-21703.46,0,0.00
69694,-21705.79,0,0.00
69704,-21708.10,0,0.00
69714,-21710.42,0,0.00
69724,-21712.73,0,0.00
69734,-21715.04,0,0.00
69744,-21717.35,0,0.00
69754,-21719.64,0,0.00
69764,-21721.95,0,0.00
69774,-21724.23,0,0.00
69784,-21726.53,0,0.00
69794,-21728.81,0,0.00
69804,-21731.09,0,0.00
69814,-21733.37,0,0.00
69824,-21735.63,0,0.00
69834,-21737.90,0,0.00
69844,-21740.15,0,0.00
69854,-21742.41,0,0.00
69864,-21744.66,0,0.00
69874,-21746.91,0,0.00
69884,-21749.14,0,0.00
69894,-21751.37,0,0.00
69904,-21753.60,0,0.00
70432,-21860.21,0,0.00
70448,-21862.89,0,0.00
70462,-21865.58,0,0.00
70475,-21867.35,0,0.00
70488,-21870.00,0,0.00
70501,-21871.77,0,0.00
70515,-21874.39,0,0.00
70529,-21877.01,0,0.00
70543,-21879.61,0,0.00
70557,-21882.20,0,0.00
70570,-21883.92,0,0.00
70583,-21886.49,0,0.00
70600,-21889.06,0,0.00
70614,-21891.60,0,0.00
70628,-21894.15,0,0.00
70641,-21895.83,0,0.00
70655,-21898.36,0,0.00
70666,-21900.04,0,0.00
70676,-21901.71,0,0.00
70691,-21904.22,0,0.00
70705,-21906.71,0,0.00
70718,-21909.21,0,0.00
70731,-21910.86,0,0.00
70744,-21913.34,0,0.00
70755,-21914.98,0,0.00
70765,-21916.64,0,0.00
70775,-21918.28,0,0.00
70785,-21919.93,0,0.00
70795,-21921.57,0,0.00
70805,-21923.21,0,0.00
70815,-21924.85,0,0.00
70825,-21926.48,0,0.00
70835,-21928.12,0,0.00
70845,-21929.76,0,0.00
70855,-21931.39,0,0.00
70866,-21933.03,0,0.00
70876,-21934.65,0,0.00
70886,-21936.30,0,0.00
70896,-21937.92,0,0.00
70906,-21939.56,0,0.00
70916,-21941.19,0,0.00
70941,-21946.06,0,0.00
70959,-21948.52,0,0.00
70973,-21950.95,0,0.00
70987,-21953.40,0,0.00
71001,-21955.03,0,0.00
71015,-21957.48,0,0.00
71029,-21959.93,0,0.00
71043,-21962.37,0,0.00
71058,-21964.83,0,0.00
71072,-21967.28,0,0.00
71086,-21968.91,0,0.00
71099,-21971.37,0,0.00
71112,-21973.81,0,0.00
71127,-21976.29,0,0.00
71141,-21977.92,0,0.00
71154,-21980.41,0,0.00
71167,-21982.86,0,0.00
71180,-21984.52,0,0.00
71193,-21986.98,0,0.00
71207,-21989.47,0,0.00
71220,-21991.11,0,0.00
71235,-21993.60,0,0.00
71249,-21996.09,0,0.00
71263,-21998.56,0,0.00
71276,-22000.24,0,0.00
71289,-22002.72,0,0.00
71304,-22005.24,0,0.00
71318,-22007.71,0,0.00
71332,-22010.24,0,0.00
71345,-22011.89,0,0.00
71358,-22014.42,0,0.00
71372,-22016.92,0,0.00
71386,-22018.61,0,0.00
71400,-22021.11,0,0.00
71413,-22023.62,0,0.00
71428,-22026.15,0,0.00
71442,-22028.65,0,0.00
71455,-22030.35,0,0.00
71468,-22032.85,0,0.00
71482,-22035.39,0,0.00
71496,-22037.05,0,0.00
71510,-22039.59,0,0.00
71523,-22042.09,0,0.00
71536,-22043.78,0,0.00
71551,-22046.28,0,0.00
71565,-22048.80,0,0.00
71578,-22051.31,0,0.00
71593,-22053.81,0,0.00
71607,-22056.32,0,0.00
71620,-22057.99,0,0.00
71633,-22060.49,0,0.00
71646,-22062.15,0,0.00
71659,-22064.65,0,0.00
71672,-22067.13,0,0.00
71685,-22068.79,0,0.00
71698,-22071.26,0,0.00
71709,-22072.92,0,0.00
71719,-22074.56,0,0.00
71729,-22076.21,0,0.00
71739,-22077.85,0,0.00
71749,-22079.48,0,0.00
71759,-22081.12,0,0.00
71769,-22082.74,0,0.00
71779,-22084.37,0,0.00
71789,-22085.99,0,0.00
71799,-22087.60,0,0.00
71809,-22089.22,0,0.00
71819,-22090.82,0,0.00
71829,-22092.43,0,0.00
71848,-22095.62,0,0.00
71863,-22098.01,0,0.00
71877,-22100.38,0,0.00
71888,-22101.96,0,0.00
71898,-22103.52,0,0.00
71910,-22105.10,0,0.00
71924,-22107.42,0,0.00
71937,-22109.76,0,0.00
71950,-22111.29,0,0.00
71964,-22113.60,0,0.00
71978,-22115.88,0,0.00
71992,-22118.16,0,0.00
72005,-22119.66,0,0.00
72021,-22121.92,0,0.00
72035,-22124.15,0,0.00
72048,-22126.37,0,0.00
72062,-22128.59,0,0.00
72075,-22130.04,0,0.00
72090,-22132.23,0,0.00
72104,-22134.24,0,0.00
72117,-22136.40,0,0.00
72130,-22137.81,0,0.00
72144,-22139.95,0,0.00
72158,-22142.04,0,0.00
72171,-22144.14,0,0.00
72184,-22145.51,0,0.00
72197,-22147.58,0,0.00
72211,-22149.61,0,0.00
72224,-22150.97,0,0.00
72237,-22152.98,0,0.00
72250,-22154.32,0,0.00
72264,-22156.29,0,0.00
72278,-22158.27,0,0.00
72292,-22160.21,0,0.00
72305,-22161.51,0,0.00
72318,-22163.42,0,0.00
72334,-22165.33,0,0.00
72347,-22167.21,0,0.00
72360,-22168.46,0,0.00
72375,-22170.31,0,0.00
72389,-22172.15,0,0.00
72403,-22173.96,0,0.00
72417,-22175.76,0,0.00
72430,-22176.95,0,0.00
72444,-22178.72,0,0.00
72458,-22180.47,0,0.00
72471,-22182.20,0,0.00
72484,-22183.34,0,0.00
72497,-22185.06,0,0.00
72512,-22186.74,0,0.00
72528,-22188.41,0,0.00
72542,-22190.07,0,0.00
72556,-22191.70,0,0.00
72570,-22192.79,0,0.00
72583,-22194.39,0,0.00
72596,-22195.99,0,0.00
72609,-22197.04,0,0.00
